Date,AAPL,JNJ,MSFT,TSLA,XOM
2022-05-17,146.43788146972656,159.22662353515625,258.1151428222656,253.8699951171875,81.0846939086914
2022-05-18,138.1759796142578,156.2703857421875,246.36329650878906,236.60333251953125,79.7994613647461
2022-05-19,134.77113342285156,154.88133239746094,245.45181274414062,236.47332763671875,80.23080444335938
2022-05-20,135.00662231445312,157.5881805419922,244.88941955566406,221.3000030517578,80.86463165283203
2022-05-23,140.42298889160156,160.805419921875,252.73370361328125,224.96665954589844,82.6516342163086
2022-05-24,137.72459411621094,162.56185913085938,251.73500061035156,209.3866729736328,83.1005859375
2022-05-25,137.88160705566406,160.9667205810547,254.54693603515625,219.60000610351562,84.77317810058594
2022-05-26,141.08042907714844,160.8233184814453,257.8243103027344,235.91000366210938,85.07247924804688
2022-05-27,146.8303985595703,162.2840576171875,264.9413757324219,253.2100067138672,85.90875244140625
2022-05-31,146.04539489746094,160.88604736328125,263.6129455566406,252.75332641601562,84.50907897949219
2022-06-01,145.9178009033203,159.2550811767578,264.1462707519531,246.7899932861328,86.12882995605469
2022-06-02,148.3708953857422,158.75318908691406,266.24066162109375,258.3333435058594,85.97917938232422
2022-06-03,142.65032958984375,158.09902954101562,261.81915283203125,234.51666259765625,87.2292251586914
2022-06-06,143.39608764648438,158.08108520507812,260.5876770019531,238.27999877929688,87.00914764404297
2022-06-07,145.9178009033203,159.8196258544922,264.22381591796875,238.8866729736328,90.99691772460938
2022-06-08,145.1819305419922,158.8697052001953,262.19732666015625,241.86666870117188,92.07087707519531
2022-06-09,139.9617919921875,155.67044067382812,256.7479248046875,239.7066650390625,90.0813980102539
2022-06-10,134.55523681640625,154.63087463378906,245.3063507080078,232.22999572753906,88.43522644042969
2022-06-13,129.40383911132812,153.07159423828125,234.90223693847656,215.73666381835938,84.37702941894531
2022-06-14,130.26731872558594,150.72369384765625,237.0645294189453,220.88999938964844,84.59710693359375
2022-06-15,132.88717651367188,152.33677673339844,244.1137237548828,233.0,83.53194427490234
2022-06-16,127.61802673339844,152.41741943359375,237.52996826171875,213.10000610351562,80.45088958740234
2022-06-17,129.08981323242188,151.86180114746094,240.12855529785156,216.75999450683594,75.81169128417969
2022-06-21,133.3189239501953,155.0431671142578,246.03358459472656,237.0366668701172,80.53012084960938
2022-06-22,132.80868530273438,157.48965454101562,245.44212341308594,236.086669921875,77.3434066772461
2022-06-23,135.67385864257812,161.00253295898438,250.998046875,235.07000732421875,75.0105972290039
2022-06-24,139.0001983642578,163.35943603515625,259.5696716308594,245.7066650390625,76.4983139038086
2022-06-27,139.0001983642578,163.2070770263672,256.84503173828125,244.9199981689453,78.37337493896484
2022-06-28,134.8594512939453,158.56503295898438,248.69039916992188,232.663330078125,80.54771423339844
2022-06-29,136.61581420898438,158.6098175048828,252.3555908203125,228.49000549316406,77.5722885131836
2022-06-30,134.1529541015625,159.0758514404297,249.0297393798828,224.47332763671875,75.38915252685547
2022-07-01,136.3214569091797,160.87709045410156,251.69619750976562,227.26333618164062,77.07054138183594
2022-07-05,138.9020538330078,159.640380859375,254.866943359375,233.06666564941406,74.65847778320312
2022-07-06,140.2365264892578,159.78379821777344,258.1248779296875,231.73333740234375,73.31163787841797
2022-07-07,143.6021728515625,159.96299743652344,260.2483825683594,244.5433349609375,75.65323638916016
2022-07-08,144.27915954589844,159.76588439941406,259.53082275390625,250.76333618164062,75.7764663696289
2022-07-11,142.14993286132812,159.82859802246094,256.4765625,234.3433380126953,75.38915252685547
2022-07-12,143.12135314941406,157.58819580078125,245.96572875976562,233.07000732421875,74.38560485839844
2022-07-13,142.75833129882812,157.2208251953125,245.04457092285156,237.0399932861328,74.6849136352539
2022-07-14,145.6823272705078,157.43585205078125,246.36329650878906,238.31333923339844,73.18839263916016
2022-07-15,147.35043334960938,159.72103881835938,248.92308044433594,240.06666564941406,74.4207992553711
2022-07-18,144.30862426757812,156.1364288330078,246.52809143066406,240.54666137695312,75.79408264160156
2022-07-19,148.16481018066406,153.86024475097656,251.64776611328125,245.52999877929688,77.7043228149414
2022-07-20,150.16650390625,152.9819793701172,254.30453491210938,247.5,78.55823516845703
2022-07-21,152.4331817626953,153.5196990966797,256.7964782714844,271.7066650390625,77.24658966064453
2022-07-22,151.19683837890625,154.24557495117188,252.45252990722656,272.24334716796875,76.65678405761719
2022-07-25,150.07821655273438,154.55027770996094,250.96900939941406,268.4333190917969,79.20965576171875
2022-07-26,148.75360107421875,155.6435546875,244.2494659423828,258.8599853515625,78.90154266357422
2022-07-27,153.8461151123047,155.21337890625,260.5780334472656,274.82000732421875,80.60932922363281
2022-07-28,154.39559936523438,156.10955810546875,268.0151062011719,280.8999938964844,81.55127716064453
2022-07-29,159.45870971679688,156.39633178710938,272.2135925292969,297.1499938964844,85.32776641845703
2022-08-01,158.47750854492188,155.84970092773438,269.5665283203125,297.27667236328125,83.17103576660156
2022-08-02,157.00567626953125,154.96249389648438,266.473388671875,300.586669921875,82.81008911132812
2022-08-03,163.01077270507812,156.4590606689453,273.8909912109375,307.39666748046875,80.12517547607422
2022-08-04,162.69677734375,153.94984436035156,275.0351867675781,308.6333312988281,76.75360870361328
2022-08-05,162.47076416015625,153.34043884277344,274.3176574707031,288.1700134277344,77.86277770996094
2022-08-08,161.99913024902344,152.52499389648438,271.80633544921875,290.42333984375,78.3029556274414
2022-08-09,162.0482635498047,152.5070037841797,273.7261962890625,283.3333435058594,79.74663543701172
2022-08-10,166.29302978515625,152.94615173339844,280.3778381347656,294.3566589355469,80.50370025634766
2022-08-11,165.55612182617188,149.78274536132812,278.3028259277344,286.6300048828125,82.83250427246094
2022-08-12,169.10324096679688,148.13380432128906,283.0443115234375,300.0299987792969,83.55248260498047
2022-08-15,170.17425537109375,148.841796875,284.55694580078125,309.32000732421875,82.0592041015625
2022-08-16,170.01702880859375,150.1680908203125,283.820068359375,306.5633239746094,81.29479217529297
2022-08-17,171.51055908203125,150.17703247070312,283.0718688964844,303.9966735839844,81.9525375366211
2022-08-18,171.11753845214844,149.45114135742188,281.95440673828125,302.8699951171875,83.8902359008789
2022-08-19,168.53335571289062,151.7273712158203,278.0482177734375,296.6666564941406,83.62359619140625
2022-08-22,164.652099609375,151.19509887695312,269.8859558105469,289.913330078125,83.56138610839844
2022-08-23,164.31805419921875,149.87794494628906,268.61309814453125,296.4533386230469,87.10791778564453
2022-08-24,164.61279296875,149.38172912597656,267.9815979003906,297.0966796875,87.62344360351562
2022-08-25,167.06930541992188,150.7801055908203,270.9548645019531,296.07000732421875,88.0767593383789
2022-08-26,160.77088928222656,148.1998748779297,260.4995422363281,288.0899963378906,86.99235534667969
2022-08-29,158.56993103027344,147.0541229248047,257.72052001953125,284.82000732421875,88.99227905273438
2022-08-30,156.1428985595703,146.5398712158203,255.52452087402344,277.70001220703125,85.60574340820312
2022-08-31,154.48233032226562,145.55653381347656,254.06700134277344,275.6099853515625,84.96574401855469
2022-09-01,155.20945739746094,149.1652374267578,253.0272674560547,277.1600036621094,83.43692016601562
2022-09-02,153.09689331054688,146.81956481933594,248.81015014648438,270.2099914550781,84.96574401855469
2022-09-06,151.8391571044922,147.21652221679688,246.07968139648438,274.4200134277344,84.39688873291016
2022-09-07,153.2442626953125,148.0194854736328,250.78265380859375,283.70001220703125,83.67692565917969
2022-09-08,151.77041625976562,149.21031188964844,251.2005157470703,289.260009765625,84.36133575439453
2022-09-09,154.62973022460938,149.49900817871094,256.9722900390625,299.67999267578125,85.77462768554688
2022-09-12,160.58419799804688,149.43588256835938,259.1003112792969,304.4200134277344,86.76124572753906
2022-09-13,151.1611785888672,145.54751586914062,244.85536193847656,292.1300048828125,84.73465728759766
2022-09-14,152.6055908203125,148.55174255371094,245.07888793945312,302.6099853515625,86.8145751953125
2022-09-15,149.71681213378906,148.9306182861328,238.4325408935547,303.75,84.29023742675781
2022-09-16,148.07586669921875,151.20413208007812,237.81065368652344,303.3500061035156,82.85028839111328
2022-09-19,151.79005432128906,150.01327514648438,237.59689331054688,309.07000732421875,82.84139251708984
2022-09-20,154.16790771484375,148.8314208984375,235.58547973632812,308.7300109863281,82.16586303710938
2022-09-21,151.04330444335938,147.3067626953125,232.18458557128906,300.79998779296875,80.84146881103516
2022-09-22,150.08035278320312,149.92303466796875,234.15708923339844,288.5899963378906,80.50370788574219
2022-09-23,147.81056213378906,150.41021728515625,231.18374633789062,275.3299865722656,76.21940612792969
2022-09-26,148.1446533203125,149.489990234375,230.72703552246094,276.010009765625,74.64614868164062
2022-09-27,149.11740112304688,148.8043670654297,229.7164764404297,282.94000244140625,76.21052551269531
2022-09-28,147.23085021972656,150.08541870117188,234.2445526123047,287.80999755859375,78.9837646484375
2022-09-29,139.99896240234375,148.43447875976562,230.775634765625,268.2099914550781,78.8237533569336
2022-09-30,135.7935333251953,147.37893676757812,226.30587768554688,265.25,77.60604095458984
2022-10-03,139.9695281982422,147.2345428466797,233.9239044189453,242.39999389648438,81.70365905761719
2022-10-04,143.5559844970703,149.41778564453125,241.83340454101562,249.44000244140625,84.68131256103516
2022-10-05,143.8507537841797,148.9577178955078,242.1443634033203,240.80999755859375,88.10343933105469
2022-10-06,142.89764404296875,146.07077026367188,239.80258178710938,238.1300048828125,90.71665954589844
2022-10-07,137.65061950683594,144.52804565429688,227.6079864501953,223.07000732421875,89.80113983154297
2022-10-10,137.97486877441406,144.71751403808594,222.75921630859375,222.9600067138672,87.85455322265625
2022-10-11,136.5599365234375,146.810546875,219.02793884277344,216.5,87.10791778564453
2022-10-12,135.93109130859375,146.77447509765625,219.35829162597656,217.24000549316406,87.49011993408203
2022-10-13,140.5001220703125,148.99380493164062,227.6079864501953,221.72000122070312,90.54777526855469
2022-10-14,135.9703826904297,148.37132263183594,222.08876037597656,204.99000549316406,88.16565704345703
2022-10-17,139.93019104003906,150.29290771484375,230.8047637939453,219.35000610351562,89.43670654296875
2022-10-18,141.24688720703125,149.76968383789062,231.747314453125,220.19000244140625,89.5966796875
2022-10-19,141.35499572753906,148.57879638671875,229.7845001220703,222.0399932861328,92.25437927246094
2022-10-20,140.8931427001953,148.9577178955078,229.46385192871094,207.27999877929688,92.37881469726562
2022-10-21,144.70559692382812,152.20555114746094,235.26483154296875,214.44000244140625,94.09432220458984
2022-10-24,146.84764099121094,154.2534942626953,240.2495880126953,211.25,94.75205993652344
2022-10-25,149.6873321533203,154.00990295410156,243.56298828125,222.4199981689453,94.1120834350586
2022-10-26,146.7493896484375,155.36312866210938,224.7706298828125,224.63999938964844,95.2320556640625
2022-10-27,142.27859497070312,155.45338439941406,220.3300018310547,225.08999633789062,95.59647369384766
2022-10-28,153.0281219482422,157.76290893554688,229.1917724609375,228.52000427246094,98.3963851928711
2022-10-31,150.6698760986328,156.9509735107422,225.5576629638672,227.5399932861328,98.49417114257812
2022-11-01,148.02674865722656,156.15707397460938,221.7097930908203,227.82000732421875,99.47189331054688
2022-11-02,142.50457763671875,153.7572479248047,213.86830139160156,214.97999572753906,97.42752075195312
2022-11-03,136.46170043945312,154.0189208984375,208.18389892578125,215.30999755859375,98.75191497802734
2022-11-04,136.19593811035156,154.7045440673828,215.12176513671875,207.47000122070312,99.82742309570312
2022-11-07,136.7274169921875,156.0578155517578,221.41827392578125,197.0800018310547,101.00960540771484
2022-11-08,137.2982635498047,156.8336944580078,222.38995361328125,191.3000030517578,101.32960510253906
2022-11-09,132.74134826660156,155.57968139648438,218.15342712402344,177.58999633789062,96.79643249511719
2022-11-10,144.5519561767578,157.40206909179688,236.1005096435547,190.72000122070312,98.2186050415039
2022-11-11,147.3372802734375,152.69271850585938,240.11355590820312,195.97000122070312,101.28514099121094
2022-11-14,145.93968200683594,155.09249877929688,234.71096801757812,190.9499969482422,101.58084106445312
2022-11-15,147.67189025878906,155.52554321289062,235.11911010742188,194.4199981689453,102.26181030273438
2022-11-16,146.44163513183594,156.49085998535156,235.54779052734375,186.9199981689453,101.16867065429688
2022-11-17,148.3411865234375,157.75390625,235.49908447265625,183.1699981689453,101.30307006835938
2022-11-18,148.9021759033203,158.9628143310547,235.05088806152344,180.19000244140625,100.42499542236328
2022-11-21,145.6739501953125,159.77999877929688,235.85963439941406,167.8699951171875,99.430419921875
2022-11-22,147.80970764160156,160.5518035888672,238.76341247558594,169.91000366210938,102.30661010742188
2022-11-23,148.6856689453125,160.7243194580078,241.24822998046875,183.1999969482422,101.79588317871094
2022-11-25,145.77239990234375,160.9331512451172,241.16050720214844,182.86000061035156,101.4374771118164
2022-11-28,141.9438018798828,161.01486206054688,235.5770721435547,182.9199981689453,98.39102935791016
2022-11-29,138.94192504882812,159.8889617919922,234.18360900878906,180.8300018310547,99.04512023925781
2022-11-30,145.69366455078125,161.62326049804688,248.6148681640625,194.6999969482422,99.7619400024414
2022-12-01,145.96922302246094,162.29515075683594,248.17636108398438,194.6999969482422,99.27809143066406
2022-12-02,145.4771270751953,162.42227172851562,248.49794006347656,194.86000061035156,98.43583679199219
2022-12-05,144.31573486328125,162.33148193359375,243.80120849609375,182.4499969482422,95.73884582519531
2022-12-06,140.65447998046875,159.89804077148438,238.85110473632812,179.82000732421875,93.07769775390625
2022-12-07,138.71556091308594,160.86959838867188,238.1202850341797,174.0399932861328,92.8716049194336
2022-12-08,140.3985595703125,160.8968048095703,241.0728302001953,173.44000244140625,93.5615463256836
2022-12-09,139.91629028320312,159.57119750976562,239.14341735839844,179.0500030517578,92.77304077148438
2022-12-12,142.20953369140625,161.47793579101562,246.0521240234375,167.82000732421875,95.0578842163086
2022-12-13,143.17404174804688,162.72190856933594,250.34934997558594,160.9499969482422,96.09725189208984
2022-12-14,140.94973754882812,163.22129821777344,250.6416473388672,156.8000030517578,95.38939666748047
2022-12-15,134.34564208984375,161.16014099121094,242.64161682128906,157.6699981689453,94.47547912597656
2022-12-16,132.3870391845703,159.5076141357422,238.43212890625,150.22999572753906,93.81241607666016
2022-12-19,130.28082275390625,159.3350830078125,234.300537109375,149.8699951171875,94.23355102539062
2022-12-20,130.2119140625,159.5076141357422,235.61602783203125,137.8000030517578,95.59548950195312
2022-12-21,133.31219482421875,161.3326416015625,238.1787567138672,137.57000732421875,96.82302856445312
2022-12-22,130.14300537109375,160.7424774169922,232.09835815429688,125.3499984741211,94.86971282958984
2022-12-23,129.7788848876953,161.15109252929688,232.62452697753906,123.1500015258789,97.37854766845703
2022-12-27,127.97775268554688,161.10568237304688,230.8997802734375,109.0999984741211,98.73153686523438
2022-12-28,124.05072021484375,160.40650939941406,228.53195190429688,112.70999908447266,97.1097412109375
2022-12-29,127.56437683105469,161.22373962402344,234.8462371826172,121.81999969482422,97.8444595336914
2022-12-30,127.87930297851562,160.39743041992188,233.6866455078125,123.18000030517578,98.83009338378906
2023-01-03,123.09602355957031,161.79576110839844,233.4528045654297,108.0999984741211,95.43421173095703
2023-01-04,124.36566925048828,163.55726623535156,223.2408447265625,113.63999938964844,95.71196746826172
2023-01-05,123.04682159423828,162.34962463378906,216.62449645996094,110.33999633789062,97.85343933105469
2023-01-06,127.5741958618164,163.66622924804688,219.17745971679688,113.05999755859375,99.03617095947266
2023-01-09,128.09585571289062,159.42588806152344,221.31143188476562,119.7699966430664,97.19039154052734
2023-01-10,128.6667022705078,159.04454040527344,222.99725341796875,118.8499984741211,98.64192962646484
2023-01-11,131.3831329345703,158.79029846191406,229.74024963378906,123.22000122070312,99.78882598876953
2023-01-12,131.3043975830078,157.99124145507812,232.41017150878906,123.55999755859375,101.44644165039062
2023-01-13,132.63308715820312,157.4737091064453,233.11175537109375,122.4000015258789,101.38371276855469
2023-01-17,133.7944793701172,156.50213623046875,234.20309448242188,131.49000549316406,101.18659210205078
2023-01-18,133.0759735107422,154.141357421875,229.7792205810547,128.77999877929688,99.10784912109375
2023-01-19,133.13507080078125,153.9325408935547,225.99844360351562,127.16999816894531,99.74401092529297
2023-01-20,135.69400024414062,153.21519470214844,234.07643127441406,133.4199981689453,101.56291198730469
2023-01-23,138.88287353515625,152.8247833251953,236.37606811523438,143.75,101.03425598144531
2023-01-24,140.28048706054688,152.8247833251953,235.84986877441406,143.88999938964844,101.97509765625
2023-01-25,139.6210174560547,153.91432189941406,234.45643615722656,144.42999267578125,101.4374771118164
2023-01-26,141.68789672851562,153.35140991210938,241.657470703125,160.27000427246094,105.51433563232422
2023-01-27,143.6267852783203,152.75210571289062,241.81338500976562,177.89999389648438,103.58792114257812
2023-01-30,140.74302673339844,147.09530639648438,236.50274658203125,166.66000366210938,101.75108337402344
2023-01-31,142.01266479492188,148.3846435546875,241.47232055664062,173.22000122070312,103.94631958007812
2023-02-01,143.1346893310547,149.7466583251953,246.2859649658203,181.41000366210938,102.80838775634766
2023-02-02,148.4396209716797,150.3096160888672,257.8329772949219,188.27000427246094,99.59170532226562
2023-02-03,152.06153869628906,149.4651641845703,251.74273681640625,189.97999572753906,100.28162384033203
2023-02-06,149.33523559570312,148.3302001953125,250.20315551757812,194.75999450683594,100.11138916015625
2023-02-07,152.2091522216797,148.3665008544922,260.71722412109375,196.80999755859375,102.96965789794922
2023-02-08,149.52224731445312,148.55718994140625,259.90838623046875,201.2899932861328,102.07365417480469
2023-02-09,148.4888153076172,146.5504913330078,256.8779602050781,207.32000732421875,102.45893096923828
2023-02-10,148.85354614257812,147.2314910888672,256.3712463378906,196.88999938964844,106.77771759033203
2023-02-13,151.6529998779297,147.7762908935547,264.381103515625,194.63999938964844,106.36236572265625
2023-02-14,151.01223754882812,147.13160705566406,265.20941162109375,209.25,105.11636352539062
2023-02-15,153.11184692382812,144.707275390625,263.08953857421875,214.24000549316406,104.80033874511719
2023-02-16,151.51499938964844,143.68124389648438,256.0854187011719,202.0399932861328,104.49336242675781
2023-02-17,150.3715362548828,146.680908203125,252.0899658203125,208.30999755859375,100.47541809082031
2023-02-21,146.3596649169922,144.4951629638672,246.82467651367188,197.3699951171875,100.3760986328125
2023-02-22,146.7835235595703,144.29397583007812,245.6915283203125,200.86000061035156,99.07592010498047
2023-02-23,147.26649475097656,144.24826049804688,248.87611389160156,202.07000732421875,99.98783874511719
2023-02-24,144.61495971679688,142.63868713378906,243.45452880859375,196.8800048828125,99.99687957763672
2023-02-27,145.8076629638672,142.32774353027344,244.37277221679688,207.6300048828125,99.81629180908203
2023-02-28,145.304931640625,140.16030883789062,243.64990234375,205.7100067138672,99.23844146728516
2023-03-01,143.23492431640625,139.52931213378906,240.57275390625,202.77000427246094,100.12327575683594
2023-03-02,143.82638549804688,139.41954040527344,245.30079650878906,190.89999389648438,100.58377075195312
2023-03-03,148.8732452392578,140.8553466796875,249.3840789794922,197.7899932861328,101.85686492919922
2023-03-06,151.6332550048828,142.2637481689453,250.92755126953125,193.80999755859375,102.759765625
2023-03-07,149.43511962890625,140.91937255859375,248.2704315185547,187.7100067138672,100.77337646484375
2023-03-08,150.6869659423828,139.885986328125,247.8308563232422,182.0,99.3016586303711
2023-03-09,148.4395294189453,138.31297302246094,246.48281860351562,172.9199981689453,98.5341796875
2023-03-10,146.37940979003906,138.65135192871094,242.83909606933594,173.44000244140625,97.31524658203125
2023-03-13,148.32125854492188,139.97740173339844,248.0458221435547,174.47999572753906,96.19564819335938
2023-03-14,150.4109649658203,140.76388549804688,254.7568359375,183.25999450683594,96.55680847167969
2023-03-15,150.80526733398438,141.15716552734375,259.2992858886719,180.4499969482422,91.75333404541016
2023-03-16,153.62442016601562,140.864501953125,269.81036376953125,184.1300048828125,91.22061920166016
2023-03-17,152.7865753173828,139.3555450439453,272.9656066894531,180.1300048828125,90.14615631103516
2023-03-20,155.1522979736328,140.73646545410156,265.93218994140625,183.25,92.50275421142578
2023-03-21,157.0054168701172,140.73646545410156,267.44635009765625,197.5800018310547,96.64708709716797
2023-03-22,155.57615661621094,138.1392364501953,265.9908142089844,191.14999389648438,94.4349594116211
2023-03-23,156.66043090820312,138.21237182617188,271.2366027832031,192.22000122070312,93.36954498291016
2023-03-24,157.96157836914062,139.60244750976562,274.07928466796875,190.41000366210938,93.4778823852539
2023-03-27,156.01971435546875,140.19691467285156,269.9862365722656,191.80999755859375,95.5274887084961
2023-03-28,155.39869689941406,138.84339904785156,268.86285400390625,189.19000244140625,96.71932220458984
2023-03-29,158.4741668701172,140.20603942871094,274.0206604003906,193.8800048828125,98.38068389892578
2023-03-30,160.04148864746094,140.3157958984375,277.47882080078125,195.27999877929688,98.85922241210938
2023-03-31,162.545166015625,141.7515869140625,281.63043212890625,207.4600067138672,99.0127182006836
2023-04-03,163.79702758789062,143.44346618652344,280.585205078125,194.77000427246094,104.85452270507812
2023-04-04,163.2647705078125,144.9433135986328,280.53631591796875,192.5800018310547,103.85227966308594
2023-04-05,161.4214630126953,151.4547119140625,277.7620544433594,185.52000427246094,105.63101196289062
2023-04-06,162.30862426757812,151.03404235839844,284.8540954589844,185.05999755859375,103.87936401367188
2023-04-10,159.7161865234375,150.2749786376953,282.6952209472656,184.50999450683594,103.41889953613281
2023-04-11,158.5037384033203,150.22923278808594,276.28692626953125,186.7899932861328,104.1502456665039
2023-04-12,157.81373596191406,149.90914916992188,276.9317626953125,180.5399932861328,104.04190063476562
2023-04-13,163.1957550048828,151.91200256347656,283.134765625,185.89999389648438,104.52945709228516
2023-04-14,162.85076904296875,151.6650390625,279.5204162597656,185.0,104.78228759765625
2023-04-17,162.87046813964844,151.50958251953125,282.1188659667969,187.0399932861328,103.56336212158203
2023-04-18,164.09275817871094,147.24789428710938,281.6988220214844,184.30999755859375,105.58587646484375
2023-04-19,165.23617553710938,148.63796997070312,281.7769470214844,180.58999633789062,105.25179290771484
2023-04-20,164.27017211914062,149.59823608398438,279.49102783203125,162.99000549316406,104.41209411621094
2023-04-21,162.6634979248047,148.7843017578125,279.1492004394531,165.0800018310547,104.74616241455078
2023-04-24,162.9690399169922,149.689697265625,275.25152587890625,162.5500030517578,106.72354125976562
2023-04-25,161.4313201904297,151.0614471435547,269.0484619140625,160.6699981689453,105.20664978027344
2023-04-26,161.4214630126953,148.72027587890625,288.5368347167969,153.75,104.24053955078125
2023-04-27,166.00509643554688,149.06781005859375,297.7779846191406,160.19000244140625,105.4865493774414
2023-04-28,167.25694274902344,149.70799255371094,300.15185546875,164.30999755859375,106.84992980957031
2023-05-01,167.16819763183594,149.61651611328125,298.4911804199219,161.8300018310547,103.5362777709961
2023-05-02,166.13320922851562,150.92428588867188,298.3446350097656,160.30999755859375,99.40999603271484
2023-05-03,165.0587615966797,148.9488983154297,297.35797119140625,160.61000061035156,97.45069122314453
2023-05-04,163.4224853515625,148.2721710205078,298.3446350097656,161.1999969482422,95.74418640136719
2023-05-05,171.09140014648438,148.775146484375,303.4634094238281,170.05999755859375,98.12786865234375
2023-05-08,171.02239990234375,148.43679809570312,301.5096435546875,171.7899932861328,98.51610565185547
2023-05-09,169.31707763671875,147.28448486328125,299.8978576660156,169.14999389648438,98.54320526123047
2023-05-10,171.08152770996094,147.83322143554688,305.08502197265625,168.5399932861328,97.27913665771484
2023-05-11,171.26878356933594,147.22958374023438,302.93585205078125,172.0800018310547,95.51847076416016
2023-05-12,170.34095764160156,147.0375518798828,301.8222351074219,167.97999572753906,95.50943756103516
2023-05-15,169.84742736816406,145.91270446777344,302.3009033203125,166.35000610351562,95.69157409667969
2023-05-16,169.84742736816406,145.7206268310547,304.5281677246094,166.52000427246094,93.36920166015625
2023-05-17,170.4593963623047,145.40057373046875,307.40643310546875,173.86000061035156,95.46390533447266
2023-05-18,172.78895568847656,144.9341278076172,311.83154296875,176.88999938964844,96.3291015625
2023-05-19,172.89747619628906,145.32737731933594,311.65533447265625,180.13999938964844,96.7753677368164
2023-05-22,171.94992065429688,144.54415893554688,314.4356384277344,188.8699951171875,95.60050201416016
2023-05-23,169.343994140625,144.48890686035156,308.6399230957031,185.77000427246094,96.90287017822266
2023-05-24,169.62034606933594,144.3506622314453,307.25958251953125,182.89999389648438,97.98664855957031
2023-05-25,170.75550842285156,142.27745056152344,319.076171875,184.47000122070312,96.22891998291016
2023-05-26,173.16400146484375,142.22216796875,325.8997802734375,193.1699981689453,95.60050201416016
2023-05-30,175.00987243652344,142.24061584472656,324.25506591796875,201.16000366210938,94.75350952148438
2023-05-31,174.96051025390625,142.8763885498047,321.4942626953125,203.92999267578125,93.05955505371094
2023-06-01,177.76380920410156,142.397216796875,325.5962829589844,207.52000427246094,94.13421630859375
2023-06-02,178.61270141601562,144.63633728027344,328.3570556640625,213.97000122070312,96.31999206542969
2023-06-05,177.26040649414062,145.8802490234375,328.8857116699219,217.61000061035156,95.8919448852539
2023-06-06,176.89517211914062,145.75125122070312,326.6731872558594,221.30999755859375,96.67517852783203
2023-06-07,175.52313232421875,146.06454467773438,316.5894775390625,224.57000732421875,98.84274291992188
2023-06-08,178.23760986328125,147.6678009033203,318.4300231933594,234.86000061035156,98.5331039428711
2023-06-09,178.6226043701172,147.43743896484375,319.9278259277344,244.39999389648438,97.80450439453125
2023-06-12,181.416015625,147.33607482910156,324.88165283203125,249.8300018310547,96.92106628417969
2023-06-13,180.9422149658203,148.110107421875,327.2704162597656,258.7099914550781,96.9393081665039
2023-06-14,181.57394409179688,148.8656768798828,330.2563171386719,256.7900085449219,95.77355194091797
2023-06-15,183.6073455810547,150.86514282226562,340.7904052734375,255.89999389648438,96.43839263916016
2023-06-16,182.5314178466797,151.32586669921875,335.1415100097656,260.5400085449219,95.74622344970703
2023-06-20,182.62025451660156,151.23373413085938,330.951416015625,274.45001220703125,93.55133056640625
2023-06-21,181.5838165283203,151.0033721923828,326.5557556152344,259.4599914550781,94.59869384765625
2023-06-22,184.58456420898438,152.60665893554688,332.5765686035156,264.6099853515625,94.0795669555664
2023-06-23,184.26869201660156,152.47764587402344,327.9849853515625,256.6000061035156,93.2599105834961
2023-06-26,182.87689208984375,150.77304077148438,321.6998291015625,241.0500030517578,94.981201171875
2023-06-27,185.63087463378906,150.459716796875,327.5445251464844,250.2100067138672,95.21800231933594
2023-06-28,186.8054962158203,150.15567016601562,328.797607421875,256.239990234375,95.99212646484375
2023-06-29,187.14109802246094,151.20608520507812,328.0143737792969,257.5,97.17609405517578
2023-06-30,191.4645538330078,152.51449584960938,333.38916015625,261.7699890136719,97.67699432373047
2023-07-03,189.9740447998047,150.5150146484375,330.8926696777344,279.82000732421875,97.8682632446289
2023-07-05,188.85867309570312,150.01744079589844,331.04931640625,282.4800109863281,97.36734008789062
2023-07-06,189.33241271972656,148.90252685546875,334.1037902832031,276.5400085449219,93.73348236083984
2023-07-07,188.21701049804688,146.7371826171875,330.13885498046875,274.42999267578125,93.95207214355469
2023-07-10,186.17373657226562,146.97669982910156,324.86199951171875,269.6099853515625,95.34550476074219
2023-07-11,185.65057373046875,146.1658935546875,325.48858642578125,269.7900085449219,96.51126098632812
2023-07-12,187.31875610351562,145.6591033935547,330.1192932128906,271.989990234375,96.9848403930664
2023-07-13,188.0788116455078,146.3317413330078,335.464599609375,277.8999938964844,95.20889282226562
2023-07-14,188.22686767578125,147.30844116210938,337.9904479980469,281.3800048828125,91.93022155761719
2023-07-17,191.48428344726562,146.57131958007812,338.4701843261719,290.3800048828125,92.33094024658203
2023-07-18,191.2276153564453,146.5620880126953,351.94122314453125,293.3399963378906,91.91199493408203
2023-07-19,192.57994079589844,146.26724243164062,347.623779296875,291.260009765625,92.54952239990234
2023-07-20,190.63540649414062,155.14981079101562,339.5862121582031,262.8999938964844,94.17974853515625
2023-07-21,189.46075439453125,156.81759643554688,336.5513000488281,260.0199890136719,94.61689758300781
2023-07-24,190.26026916503906,157.6376190185547,337.8631286621094,269.05999755859375,96.1014175415039
2023-07-25,191.11903381347656,158.84471130371094,343.60992431640625,265.2799987792969,96.24713897705078
2023-07-26,191.98768615722656,159.14878845214844,330.67730712890625,264.3500061035156,95.70979309082031
2023-07-27,190.72421264648438,160.0425567626953,323.77532958984375,255.7100067138672,96.01034545898438
